screen_time,app_sessions,night_usage,call_count,sms_count,sleep_hours,app_entropy,stress_label
348.7717271303376,128.0217694221571,76.26125231340347,3,20,7.927817815372165,0.792751877336314,0
337.77773051541675,129.6509341858804,22.42299245600455,6,17,5.952515589608202,0.779543322186989,0
250.26029934467567,99.95728639070853,86.29869044307296,7,21,7.021446527761248,1.6668308705202481,0
266.3891375881818,149.7612704860957,35.04848431713968,4,19,6.73094887384712,2.4700194956588923,0
344.8376163073957,114.75120729913775,50.40071820119121,4,20,6.200051732838343,0.6925011664754512,1
336.62221592600787,97.32764521521466,66.25500515629236,4,21,8.005246719251065,1.0714628571315625,0
298.7459043621511,136.0952953071121,109.89168724459911,3,23,8.970726737399074,2.238918233075775,1
307.0396429985269,93.04596054626889,137.74796390013404,4,22,8.205205532370044,0.6445440245104739,1
376.6598937473055,120.84543472107384,75.16807647840457,2,19,6.164876317059142,2.2517714427339026,1
264.5057166698502,119.7264301006739,55.420084531990305,7,24,9.390838796615133,1.5485719667495024,0
332.8258428702023,152.57686697494734,73.36264121201376,6,19,8.201683492276079,1.3165335478528517,0
287.8684408539664,134.24094698639857,82.1913856468459,7,13,6.451171517242852,1.1193611287029117,1
286.9391278063668,119.24919123764569,51.983309361070205,5,20,6.069608341465703,1.0942343162556838,0
365.92661111923144,144.53298897600862,104.88028389780806,4,21,8.345247116613908,1.1116051648989576,1
349.5249809392818,161.7062264705194,65.75176897978506,5,19,7.208523042348728,2.2696061619203913,0
348.8105781600383,136.73430919055588,72.44357722728486,4,26,5.979082181574727,1.947590460349571,1
378.32872842925974,120.31057859530142,76.64810630136154,7,15,6.82226922463374,1.8394460156623011,0
301.26023049796555,80.64491302949521,70.53966526536139,5,19,6.511363818542367,2.0974982979040018,0
340.9171782776978,88.04659010773882,80.97351251174031,6,21,6.011129057574355,1.01422932600829,1
281.3839946043926,110.84325886935997,44.56867033632692,5,20,8.217503503913761,1.7360856241635114,0
319.44998114930655,101.71463393522151,46.042456151349235,2,26,7.9380690259771765,1.420132477915902,0
292.19141673793894,114.39086091043661,32.49614417570763,4,34,8.006249773071112,2.0648832704003866,0
305.8197578995631,121.69949774691321,70.98753076550565,4,31,7.989604471983416,1.118512220946571,1
335.70942152621484,135.89078263070192,79.47341258780286,6,16,5.900759506350883,1.7863572337397915,0
250.90675900599166,117.88503665822726,71.44432165379715,11,19,6.275575273843604,2.264424823634627,1
425.5432365411276,134.59504931478605,101.86231083368844,6,21,8.750389027525195,1.3043009523898574,1
239.63895711001788,121.9342324443036,59.86009952927384,8,25,7.129614546926798,0.6332441747349229,0
227.14868323273606,60.736003009383865,76.71854138981281,5,18,5.2354351675548365,1.5321016446835856,1
369.48665241000407,91.81993818543737,32.70747809651714,3,27,7.260333193114896,1.1919449756140519,0
347.49976163777615,115.67737332835154,50.32250743813997,5,25,7.785749514001759,1.84445076109435,0
337.44718902312934,83.70915771476677,77.38844393914444,1,21,7.62884972484425,2.4020658494972125,1
337.7007305558568,137.99786189988615,81.2275527685786,8,17,5.874556476206033,1.471216635993694,1
299.26519362918515,165.92252497031092,52.650826308395445,6,22,9.264065871109064,1.4323804603110677,0
246.1647377108501,156.5628555509195,58.21001870354833,4,23,5.199286495469497,1.8091696003829205,0
304.5482734916236,113.59671387209376,22.053156332979768,7,21,7.133075716196095,0.7069950071871354,0
259.37029730927327,164.72178410549856,51.07426997983477,1,20,9.083863423319299,1.0070123778500293,0
358.5071840050651,124.46002371606335,82.25957908799465,7,16,7.709988500722534,2.337958651000797,1
291.1765571098717,109.88742086645883,74.38012540266416,3,27,8.003463482861626,1.8398852267275325,0
250.4701681924493,101.5979200937718,72.51664303453025,9,16,5.736203020995838,0.5268880879668325,0
280.7168495008204,110.92590940535615,61.244342179524004,4,26,7.416455749116245,0.9092509451180397,0
324.77588725653743,108.35469544376313,60.17657896570441,2,24,6.956076804766063,1.865674532057798,1
266.1765268317615,125.11248667126463,43.49197151316382,4,18,5.643946997002763,2.0287984051251486,1
250.6667762660141,124.81721943149594,77.47071050506337,6,20,8.038085787369955,2.1797191453480838,1
314.6212326895147,120.09138060460243,70.52432360973475,2,26,6.016615913619197,1.0843536067640898,0
314.6979942665234,133.1081450923905,72.30047119981998,1,15,6.158890441397768,2.3620571925551253,1
269.58340947773223,155.71938824359023,46.84912893331049,7,17,7.519095186501818,1.6058937871557848,0
271.73770166290063,148.4866240632397,6.166427003218892,7,22,6.828105465225982,1.8930780447757858,0
313.9229962414582,75.45306094650289,87.4288177938424,6,20,7.203145628387215,1.693477725559816,1
213.11493951016055,43.382365952941356,48.02906359978989,8,20,6.754600409476197,0.7454801093492409,0
215.5521735374067,148.02959733717822,38.43060589892198,7,23,8.69567301220485,2.4262293187697597,0
256.8933467248538,78.99363904753736,77.33697279784984,5,18,5.889963223313661,0.7457511597883053,1
287.1931708972892,113.2570379432195,50.19968400202176,6,31,6.442229463752785,1.0097639128223672,1
318.65445393588027,84.89660921821921,86.49840960116555,6,17,7.577405869095072,2.1272557604459603,0
388.52137301697314,65.94058687259941,75.42514873941744,7,27,5.814498599630777,1.7371939230022029,1
351.45957739212116,136.24388184614364,77.08923308001194,6,29,5.761331941124949,2.176298330752714,1
290.40368820219436,142.7746548090794,25.851107219986645,3,21,7.165292672803765,1.5314723767480898,0
298.85902752583866,102.70468797819842,90.29859963466001,3,29,8.040824054702654,1.2539864707332697,0
239.84823812173147,42.26873123565271,66.5312632808464,1,20,8.197453378953107,2.34369099909557,0
298.8892118404566,103.61266655242551,50.76807151884492,5,21,7.110087851184739,0.5725046350295897,0
282.6804816647917,131.7541201620764,63.58471168355628,3,19,6.193440809803208,2.2122604407060917,1
319.3631136202854,75.63265293677614,15.594119177541998,9,14,7.3307958371611095,0.9616355703755632,0
250.3661433868606,125.50079759337467,70.21632028701677,8,16,7.679365970454844,2.1974726555079354,0
331.16079085447035,119.54070452481014,34.26571229544821,4,16,7.314232791148329,0.7783932268337712,0
391.9643347801547,137.37874498803265,26.183242853911636,2,15,8.48100383054965,1.660437927381081,0
293.4743910925885,123.5874110524246,21.94102034455272,3,21,5.78300648169404,2.276215838022944,0
324.1027033259365,90.80793177355334,87.81720937474813,2,17,6.163628778827725,1.447079293797781,1
341.40863950266674,155.89714504993475,44.26841515768028,4,30,8.314419033278469,1.9931333476067858,0
275.9267716868498,115.2441128091909,98.34319274791248,4,23,5.232376203381683,2.109343235711117,1
313.445548908625,119.18086381470205,46.60496342369255,5,17,6.352737127502199,1.9729884174335584,1
300.7555440469077,92.00196122780412,17.316051060176335,8,12,6.1221516463283665,2.3506594737491966,0
305.8605659129299,106.70153246425468,32.086889001283524,6,16,5.122954118383638,1.3936684610398573,0
253.619412968672,93.45591857919297,90.89529050017347,3,20,6.775421434430903,0.8462508783303115,1
301.4706104555366,114.81161820229731,56.10254555158331,5,18,7.895552631866145,0.5956221274049596,0
329.879897474727,171.35125440427032,46.29281758773497,6,19,7.187593498625323,0.9929197392750102,0
387.0686164677025,78.84296571205931,64.0004556463197,3,21,7.959524542362493,0.7863950077604842,0
357.5562495651124,71.59315806369776,72.54456840418862,8,20,8.430347161171568,1.615897482868961,1
429.1909474506934,164.13510982480824,87.93497039756153,8,14,6.5372418868653766,0.869890674423464,1
253.95914622671702,113.72028968544402,96.21248074732316,5,15,10.0,0.5778674145787424,0
352.3392382032407,99.92781784020251,51.00578385527285,4,16,6.5855014911234,0.5719796577373357,0
311.0005203443011,151.19714062188228,26.848807847949047,2,16,6.744962768987571,2.163138996729723,0
431.3881759930604,101.83153380789408,49.6633709719181,6,26,6.150855355757467,1.6828998628860496,1
251.50210287869092,174.78029140640808,66.50701266457216,5,19,7.654467377109609,1.2161706037867563,1
249.61668946915344,140.33777614017808,35.906026844734726,6,19,6.65139589722763,2.288456085480494,1
264.03644127335866,105.36265775562892,36.07122712762393,7,22,6.905329333702005,0.6403932228154272,0
172.56625654141158,184.7192463979651,68.59469703874714,3,25,6.753744392528844,2.460644145455652,1
268.45469869915433,101.82855230989985,58.78369121073872,9,21,6.726514543327752,1.732583580508922,1
254.45204030677812,142.26286116027921,60.819924885289666,2,16,7.189943235278291,0.8669285079376969,0
309.02362718857245,128.97877741219475,41.03761663249826,0,20,6.4597317363560425,1.858138197953937,1
320.50535854662957,159.05223868196396,54.239982144855816,6,15,6.516045301699489,2.026762519567125,1
412.57025035295317,166.84533590180558,36.89417139329239,4,24,8.28742178874519,1.358685566741549,0
357.025430291163,120.960124471973,82.25496027811967,6,20,6.647773043342306,2.2232652124910945,1
265.3857806602558,97.3974638896145,85.88123336809382,4,21,7.460262884448549,0.8014648145929406,0
246.09511971909853,133.7991642881735,13.845303444047651,5,26,5.932609911413864,1.0576751671552167,0
329.51515029039035,99.66853890743681,36.762228495189746,2,21,6.466371967416553,0.6869847231679795,0
220.78600757876148,180.4016174257987,22.586768622748025,5,22,5.520927325011184,0.9217556812147043,0
409.88752595126124,124.09605993248212,43.749401639827546,4,22,9.225320120034192,0.9774576238222901,0
370.76640724327723,109.04035346063674,57.91405075524098,3,23,8.650551613201664,2.3352663818434203,0
271.8494608737177,125.54040917594725,23.758869507536744,5,23,7.714550791934425,0.6562193775023124,0
197.21192825454733,79.58621131410911,36.95350467186717,3,19,9.581323264347795,1.3548302403754189,0
381.2323424499248,90.85157884468046,34.90106569796254,3,16,7.92434326165975,1.564797374453826,0
293.12760928484295,156.01241723833277,65.1816832349736,4,22,6.793629107621414,2.2973861076043214,1
374.2689787184077,100.29317163085813,61.73360842590626,8,18,7.447023600510005,2.495392437322427,1
204.33434047233797,88.59267051954181,41.95656116656867,5,21,8.632943626574969,2.0067762298396716,0
264.0374986227736,136.09958257581857,64.42052180348495,4,23,5.943620589990438,2.441581981138059,1
300.314621983091,155.57112463988992,46.33299788531836,4,16,5.592618655280126,2.0742022650717473,0
302.8188356258845,141.568599319952,53.208622241848666,4,23,7.487294999955925,2.4264052819428334,1
272.9960717112454,149.8814305741745,101.83630225746342,4,20,6.295780319741515,1.9145414518889103,1
337.3709959408499,97.29614734291619,93.5115262947587,7,23,4.288118359049829,0.6595268509021421,1
235.94277423704432,77.3456799977447,27.51046907681006,8,12,5.508479983707318,1.303840373985353,0
291.4572308987224,165.0400095586646,80.74331044697936,7,18,6.626290780775745,1.7931945676049408,1
307.2177379027139,110.31960483473593,80.2849138622898,3,18,7.0578265056974825,1.201437018908502,0
330.86633004352495,112.47500950634858,31.293417781184544,6,14,7.093562919259958,1.0467678362275572,0
342.6968926853334,159.84582425547174,80.46944109387152,6,18,9.406235608282534,1.654798534266182,0
232.52147448972784,136.6869002820198,98.44829796031382,4,18,6.750849691958687,2.3670037534048696,1
207.95314975586268,133.67663316244824,31.936379843889654,6,13,7.333750587443325,0.5699637470323071,0
376.6606093139105,184.95007034703252,37.06242947464341,9,25,5.048929567150605,2.0384624070828754,0
319.9388407187755,100.69445308859571,85.44153667108756,6,13,6.962637354021669,1.9454545560892542,1
255.0908078066068,147.83520384243712,66.7873827706412,4,18,7.4010387318061195,2.427906850776574,1
393.06911853135136,121.71039374691253,73.78690688098808,6,21,5.349688622822573,2.361422444665087,1
306.9404780575715,128.05776836589772,68.51473041001242,7,24,5.879209648435652,2.024465124088386,1
370.7578310438296,165.85405279237597,69.76739802320361,4,25,7.587002360604244,1.5408175293651973,1
304.05110888460655,135.23507268868872,26.838196792222924,3,21,6.344408482825706,0.9085351064670397,0
423.64487549291925,136.14888237148898,86.1829426655362,4,23,6.876949874188031,1.5904714366511488,0
405.32045054659227,152.17522011929407,89.23974981069433,5,19,7.648933022750776,2.0307039878393076,1
285.0621510912556,109.05141811371344,54.265231398299306,3,14,9.44424660615498,2.2913384252757862,0
358.29425705726135,94.8237099798298,58.91307625465344,5,20,6.73385775870593,2.079424018421098,0
338.72255697510883,88.65572417936899,21.722312436106947,3,20,9.12303769465293,0.890533870382108,0
382.1178934519409,61.009302318719946,72.85636890044587,5,14,4.649471606445288,1.6993726284561188,1
242.10459236519372,181.68621389820967,74.3014360428536,5,16,7.178035430418382,1.164346919062714,0
341.16308759990636,86.90374902834951,58.44522457501723,5,32,6.599092951485723,0.518411334781286,0
363.50546921097526,113.36239129242684,88.10883399676257,6,26,6.361049219117923,0.9004418715773321,1
194.47563081461314,111.69560100333238,51.64806922550149,6,20,7.789681090668224,0.7264412998668985,0
229.0044892400535,129.22220093427302,74.11514814734001,6,20,6.7424552015377355,2.1854382470789373,1
177.64606933439399,144.47211637617892,34.50839153269711,5,17,4.57005599812814,1.017012504295624,0
283.83558993332656,145.81420465079236,59.41119622814405,7,25,5.093956902099301,1.069395937775111,0
343.0525353477577,102.50767684293184,55.64114355242911,3,18,7.866432350027733,2.4198731435977683,0
390.14142312576166,114.98634858640766,65.63269805102354,5,24,5.0353265116911246,1.2581734460977043,1
304.4456868251865,128.477398514649,50.761826779166036,7,21,7.898585417416934,0.5191712802887891,0
397.7169327342775,112.5392662144936,56.71318510820831,2,18,7.149728185493387,1.067692296692273,0
217.19391250710652,168.2203672805998,80.65117928603766,8,20,6.795658561809039,0.7385991612036249,0
197.79705363869073,134.72924854914754,49.08089406904456,4,33,6.902230992162073,0.7056171234717079,0
296.6671380662029,142.04633358149454,19.83557248153302,2,24,7.6177096242161,0.654974580271499,0
323.04392693635845,139.88643806002239,103.73959760513551,5,18,5.587016831672271,1.6865189403507546,1
298.0383151143544,155.20421572455973,94.53635196726216,5,22,7.0507493127972705,0.8786954472597173,0
175.9534739976074,125.4306467611112,27.69343262235953,4,17,5.632596647102481,1.222485588082021,0
294.6527976292327,81.0950415613246,77.24269513112986,6,17,7.196373731203441,2.2240354322600338,1
221.73182996970883,131.99063855257924,47.42563073621642,8,21,7.775772143438022,1.3486762795925513,0
340.1803529298023,100.45929318624513,66.58718038327649,4,28,7.199135035374778,2.3313827001032754,1
321.9958947658109,104.1414995475073,67.35560322533735,3,12,7.730322596716707,1.4958761067912125,0
243.60721282035868,137.5909205626528,54.13980499209195,6,21,6.159982197888056,1.2976732296795115,1
269.1679849597984,157.14849214300907,40.40585836034009,4,23,6.925383934815308,2.000777854181403,1
236.4471886866629,120.63814730208185,42.73647369209351,2,17,6.7144290242501246,0.6463501975360042,0
296.2392541636097,129.2649903779689,37.095202112968934,3,13,6.63587273543561,0.6789567659648348,0
357.3085392300743,171.06644833905713,39.20444479423888,1,18,6.039230602657734,1.8039474278459213,0
240.85643721986736,127.22259538465705,58.320542748766115,9,15,6.481812940690069,1.4738814264784965,0
330.24279093107066,198.05049342541184,42.106000272231206,5,16,5.664754485992199,2.0808305006384202,1
268.18454289765356,136.96528936894632,77.0513016428155,3,17,4.967014405810504,2.3325416746870626,1
252.42763006425935,67.17711722532547,97.18115388339818,4,21,6.1591400073510885,1.276733755343095,0
293.5781784027265,142.60024863313598,45.49866896574893,3,22,7.751151578537397,1.6928200531692925,0
237.88546065483757,131.43475154648334,65.98511251338442,4,19,7.280879189266816,1.5013932555906198,0
266.7810416791691,158.69258262248238,72.49212775757334,6,19,5.492076154903295,2.4632213112848658,1
228.1273264446691,140.19544053809875,71.80005677298186,4,16,6.512786375943536,2.1621688147131906,0
417.88350797498333,115.84632048048678,61.89888169790218,2,22,7.830957209637193,2.3234754165547074,0
302.1158131183037,83.27105291131903,78.56706045899305,6,26,6.46181035625548,1.0086801751552084,0
258.01646952044484,113.72930228141924,72.05622381701643,3,12,5.298680568245313,2.0450528463251887,1
312.83879464405334,94.484386373721,29.058439441817555,6,20,9.70915425569721,1.0309464499952978,0
293.2603170185502,102.58429650585832,81.72890160973182,2,17,6.79964940321646,0.9174850668567798,1
286.74182402800665,137.65735213261829,82.18227093166855,8,21,5.60370532000118,2.3885323193111017,1
336.8500020026055,170.0971351305422,40.91784739553546,3,16,7.205516230984232,0.5386088334357333,0
345.4504626028383,131.84014589468944,60.94844588619005,6,19,6.897276001224718,2.4307774073268593,0
268.16993114336833,84.12350813894447,77.08322482027674,4,18,5.150226274102758,0.7985237939776124,1
265.4509055613192,133.33808004660423,54.76715451051596,5,24,7.112042632963798,2.138876163586536,0
283.4968981709014,155.89894459936954,86.8244511941503,6,15,8.180482613674776,1.0518451061362062,0
161.8847301158649,101.70651287041854,119.09681236548403,1,22,6.720507751011707,1.2014046548614548,1
209.08853626808687,115.97948499981247,40.35034918412544,5,17,4.52776174333996,0.9335154226439699,0
382.01245604667145,120.4406458418759,25.47388492115563,7,22,7.410305932707164,1.6710280849621593,0
398.69806281007703,96.4530506075328,67.59546489012189,6,28,7.723480054297784,1.1961910950157482,0
285.0578376266173,139.44841301531577,78.03906262815359,6,24,6.2963055078065056,1.8147860789893264,0
334.593417783346,116.37155554176655,54.22834065388078,7,26,6.305126078392931,0.531294635884132,0
318.67500927261216,132.58597331721083,96.33151658302586,4,23,9.709427560309177,0.6287497670300792,1
484.73284850731426,93.375234665937,26.534855006918782,3,25,6.210142841389477,0.6993223054624973,0
367.1744946860746,106.87625099029769,77.32296557579028,8,20,5.653742840398898,1.3379873706204621,1
292.324944511154,141.67144073483314,44.85347948102766,4,18,7.030136900831213,2.129592345319952,0
242.66757356397446,108.815005437247,102.98444765518241,5,15,7.689810790924479,2.2763558207567653,0
203.61322078454566,171.80891553700215,109.81288382920296,5,21,7.638920474452379,0.9896214801218015,0
312.2078181520334,108.01091443156193,40.83358530541631,3,15,4.0383186948331655,1.648739448478028,1
254.61895528294178,126.74054177255658,46.2610716022855,9,29,6.207122192933233,2.0367299853852012,0
214.66477742413954,147.9777249561927,81.48969717449505,8,22,8.383465654154488,1.0776588598392174,0
261.2056269454484,77.44902801200905,50.32173375526213,6,19,7.392027358410047,1.3180154734725464,0
235.10711978313628,67.17573564057673,58.864719551694044,3,23,5.517050306192289,1.5479484053714279,0
401.2284981043539,74.23031056289716,60.63471051356026,5,21,8.490891169475447,0.7697496928160954,0
352.898385416967,157.87752310281547,12.008171095058593,5,21,8.157877262927414,0.5519645874515606,0
299.52164152100295,103.4442556232266,59.654056347644065,5,18,6.6440780703725535,0.8056116186365665,0
388.79664833340155,196.74597857004755,42.756805648395655,3,16,8.055360624173364,1.7537072425070668,0
304.6420984588571,103.07257204027835,47.6719294400057,7,22,9.399706998349624,0.6472365230673633,0
248.3229479203042,125.53653909591111,96.09080008672035,3,21,5.734743765705501,0.8793927297002566,1
391.38744463617945,166.26329857703627,28.587327643018593,0,20,7.666535418643515,1.1757077713906074,0
332.3346026210795,180.18278664477367,80.33012966869943,6,18,9.383133731305609,0.6557401286127327,0
237.76523074041262,181.84510729909192,53.02592674170479,6,23,7.783635463954635,0.8833985423232689,0
288.57967931498354,156.25098691779428,53.00599578760414,4,21,6.094740568762837,2.322539577967022,1
247.4629047969146,150.72187577434386,79.75929740129278,5,14,7.286695888529665,0.5385982644539695,0
217.03201614213984,137.77580847603548,68.50128236422226,9,17,8.643859911942835,1.8068638483487243,0
355.5706528518985,143.35083228499914,74.26532493048828,5,30,5.781080239691007,1.2688178618303698,1
414.56499842820784,103.46442851014399,84.20461651332153,4,26,6.96388395125136,1.8452974788647423,1
216.08594557085152,95.45403349733078,51.71729042041693,3,18,6.707820613861921,1.6773834407268091,0
333.77815420143423,119.89876627767144,44.69408163730624,6,28,6.2423060358950435,0.9469975087092886,0
260.96144585269036,114.89446132425215,32.87123683605505,2,28,7.289865842171675,2.1944189751467773,0
270.77247697411826,106.40315852018175,39.36473675052612,6,30,6.879139295132828,1.4838807652187134,0
264.45636454566784,140.89162342370145,133.72736063271813,6,20,7.7720202154837015,2.1450720378269432,1
248.16055381921103,148.6591562571153,91.11698951841967,6,21,8.369163393107717,1.3120250723764384,0
302.9112976766896,122.65220658875542,26.223140844799467,5,20,5.472603495455265,2.469371107830478,1
250.14299301533774,164.32590243165785,26.938551081410743,3,23,7.081037276776588,2.0409787170025924,0
316.22740954679034,85.74932657599484,72.04665154296228,4,29,6.936248633494652,2.431900410225147,0
296.9857134330518,114.19021622160845,73.68161993444917,4,24,7.244097608067499,1.5286529578197177,1
285.6631171880154,98.49533038191585,73.72209588293411,5,23,6.981434986279545,1.447382264581401,0
245.54618027750413,64.0039014878082,53.626105161157554,4,23,5.823204505323959,2.0109076186505157,0
265.39372016590005,117.51957942471903,56.86364349992749,4,18,8.745699442444707,2.2605825260268606,1
345.3234735495454,116.3475747485015,68.19698810398394,5,15,9.256913375443178,2.4282915917311163,0
330.0550312574628,165.40349229726394,62.14732515733326,5,14,7.656267644142021,1.1491038120649995,0
241.34668531208695,138.92435053664332,4.517490681311621,5,18,7.7177221357133865,2.097409147685278,0
305.95993832575357,89.27439527012385,54.25500923562016,7,29,7.157258996753408,0.9212911952710734,0
345.08322740230733,175.62277699002564,38.714839143492156,3,23,8.163043866134803,1.5911486934908905,0
199.8356831327177,156.63101086576057,64.3802854727128,2,13,4.068225633723122,0.8596962968183983,1
332.6016115427961,137.46293110405847,134.63147506508525,4,25,6.995365265449767,1.1947947235006777,1
260.2425744632492,113.20547703450504,69.18704163685761,4,13,6.312847596765386,2.3627167344129187,1
334.2359201155896,91.2168228982956,52.161757845690055,6,18,7.174981717625547,0.7921813995461722,0
254.204450607449,108.83379671786841,83.0450375494313,3,20,8.31115307820773,1.764801790270393,0
191.70707396012887,152.66245859112558,72.06719718023032,5,27,7.022841011459292,1.6859085458548067,0
202.34745372701025,176.53758917803827,70.50236226129603,5,9,6.567409193595195,0.741476705417973,1
302.8850967996829,166.29730584816568,75.17126483039178,5,20,5.316074764311463,1.1519580875376243,1
315.5833501032889,105.33451734641177,111.41358912073854,5,17,6.868868185337932,1.6259630090305315,1
245.7410024937355,86.41147700132967,31.727789116852108,3,18,7.806733236292816,0.8743572179769805,0
338.31554752664243,124.22658740733611,71.84080192028637,10,22,5.990694247585638,2.101247312825631,1
200.3087962638624,66.94681903311445,36.84047175046154,5,18,4.59599217158867,2.4443130190695,1
296.035212081161,129.69503142554345,73.8878161585562,4,21,9.729088181453633,0.9295187999249441,0
227.33902801425262,115.57192241103994,37.03283721284764,4,24,7.402210580920835,0.8738239295811518,0
260.88983353187047,106.01890494395273,49.56582965987289,7,18,6.73411169369085,1.4098701435948893,0
302.84392027898485,72.15890798199614,52.62275214405234,3,17,8.669193766245247,1.9955305542800643,0
248.37519808296287,135.4080031970915,84.39541798361773,6,18,7.169775209780564,1.0632012204705028,0
276.9266673462105,104.01897481014265,82.96136109856035,2,20,8.598438173957481,0.5397598173945608,1
360.3775685528664,84.90249492869137,28.85706558884039,4,22,8.495633459052668,1.582441256065788,0
265.38648782861105,33.832133601550524,61.37335277499622,4,16,5.470574951337843,2.4132011355346155,1
350.1415267239085,119.17455284848091,42.26050363127068,4,19,7.551993539695666,1.2825537108138911,0
232.21758872054292,173.16754790009233,28.537377233116636,8,20,9.070342788363213,1.3402691083662008,0
331.788250674917,169.83777643643612,54.57457373939074,5,19,5.801619171582631,2.437803434228076,1
386.494117239474,106.28711230241184,52.28793028860451,8,16,5.816350489537189,1.8892152232534567,1
151.70132999236264,101.93363818914659,120.66791215863806,5,22,6.019358716597583,1.9383438456842503,1
252.18628467177138,134.06322768225073,70.82399563401741,7,19,8.068502302588248,1.6254040107421353,0
334.6243276308324,90.04843682435126,25.55956248114407,8,25,7.341262855436312,2.449218421726483,0
287.8172768374204,129.05375699458398,45.88064989572644,3,17,4.6770732029924496,1.8777329688511122,1
322.26875240227855,142.9824083515407,85.53458238573496,4,22,7.40913534822032,2.290065503210339,1
263.76088879705077,156.80799671652923,112.21106932174813,6,15,6.697702080554611,1.8987577314664423,1
305.195387248374,116.99537770560141,20.35041719405104,4,27,6.865268957619797,1.970231649680792,0
290.65936587647525,113.88978749469102,13.00189037152387,4,29,5.995575884270662,1.080821844284493,0
370.0669236995884,93.66052239730317,106.77412938429455,6,24,7.417909865816959,1.106957396027638,1
315.2652505980728,95.1935893788042,69.7403544342726,2,22,8.260549936368351,2.0659692991520586,1
320.25615972451214,113.20563324295419,38.292681703090835,4,18,6.229640359201024,1.0934125783397992,1
275.287382032652,131.02096520448535,73.36572715306089,2,25,4.981052762875699,1.6255401416030633,1
270.7436265556504,147.4075387869975,0.0,8,21,6.636262814179942,0.9987046218134039,0
274.0465087308227,95.90463147958965,60.084387664929025,7,19,7.907544074322675,2.133966761618139,0
323.6671285426978,164.78065706878564,68.19552932107713,2,15,6.494763584965006,0.72100270245538,0
274.7409311507842,111.86629196872293,83.10675348844575,5,22,5.202941246607807,2.158893279523329,1
317.38649141378477,119.35898116954692,34.65260119268656,6,18,7.915891418703256,1.7054596010152037,0
424.5240479187263,97.5836496255653,62.14217903508398,7,24,8.698417776397974,0.8738190696541546,1
352.26748220590156,47.272792191811746,36.86438434851031,7,20,7.024018660133109,1.5840707710122364,0
280.43858806992955,146.52136189083149,66.38459389185793,7,16,5.073050968022082,1.064997673694681,1
372.0728353298367,142.105316912773,37.6163419409244,6,21,6.6186033495765475,1.1469346694609932,0
275.51547761870694,111.56017328645359,49.79747902099449,5,27,7.1818466569903245,1.2030560831937607,0
177.71252788932878,122.00972151674615,35.10461513024427,5,21,6.028344031297928,0.6266384939446419,0
239.51482134495575,135.47817653112298,76.27840604559142,8,22,7.700046677525698,2.471923368802835,1
187.75248473844866,73.12362429340372,81.46127791641663,7,22,5.911046662120241,0.5630692562624482,1
278.9091909575215,104.12841967961116,54.13448575106466,4,15,7.03075320688243,1.8249937463685568,0
301.1051027513731,143.8279403886548,60.95594987400071,5,22,6.726013498793964,1.2424552955148611,1
400.586238736517,82.37131730492251,23.7852146341614,8,17,7.739025757780103,1.7920205818933979,0
319.6156424258498,128.8067379649989,52.508083799830324,5,18,6.982876986886531,1.2124965061751676,0
286.85396827146815,79.30254586129786,58.744884573956384,2,29,6.764209959904888,1.8475012925177174,1
349.76433487100934,133.9928994730058,125.51982727574938,3,18,6.036561711719286,1.9584710189367216,1
167.3318814595269,118.93075553107549,32.200824355645906,7,27,7.041722817511922,1.8811052807992896,0
314.13687348651393,71.54604552283472,96.60443096881093,3,16,6.68775099836927,0.7279239627163046,0
346.251911633218,154.94218063371514,84.9214693366452,8,18,5.955363692526391,1.8137864693093693,1
211.2848252532095,97.96225269605853,67.01591011225341,1,23,7.19138922930212,1.0599750989081946,0
368.62524259241576,95.69242688956857,103.96551210487834,5,16,7.436765608067318,0.557602741138667,1
320.30978444966485,126.01707591692829,69.30263681517157,3,22,6.593911333531821,1.329661343777908,1
275.0827251659519,154.45912048286147,69.72897989169822,5,19,8.117883077276508,1.367086205607602,0
337.9669119663771,89.52534543064809,58.67198367456137,5,19,7.31676917132339,1.434348266704893,0
436.2415714682637,121.85039549543914,90.58922206046569,2,27,5.459375335769633,1.9096483307814325,1
310.91197530350973,132.8644950099172,87.41173084527209,7,19,8.60487279389642,1.1176876182849182,1
314.8932351780202,140.79316821789433,44.35806781259469,2,29,7.920385517656044,1.1305610262078452,0
272.43834602758534,125.29324665831676,27.018820135030815,4,19,8.202197453513838,0.6211045124825212,0
249.0093378321125,108.98916482750033,54.92548406510857,5,21,7.480603548235324,1.873642431984592,0
349.8201489926547,95.1722933805384,39.999035890058835,4,22,4.194727431367575,1.635652182799168,0
248.63497044546796,122.58431649139125,58.41188563461612,4,20,8.311142309508192,1.1988502253875761,0
304.29397423316357,87.8358296404318,90.93595336710348,5,26,7.07294521998398,1.9103779578347093,1
271.340553194093,32.35948549516178,48.56745862283025,4,17,7.423863018196954,1.5747154984537544,0
328.7387895447835,133.09679412473002,58.92941546721063,4,26,7.648460857328398,1.4384898917410793,1
320.0197263172169,147.11804523258587,61.45056837020988,5,19,9.323532535173475,1.522649087322253,0
362.25239665547394,49.11202693374484,81.21077205513211,7,24,6.344531578640673,1.772696250534113,1
269.3990160687152,89.70807885870187,3.8277666503848664,6,18,6.375516411712659,1.820005209149199,0
